# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,0.22887754381362935,0,3.0,0.6639756640813854,0.0,0.0,0.0
 0.08944283740393223,1.011999936,3.000047936,0.22887754381362935,0.2683285122117967,3.0,0.6639756640813854,0.0,12.322068183811911,0.0
 0.12649227216974931,1.023999488,3.000191488,0.6854032051697189,0.37947681650924797,3.0000000000000004,0.6612478412834536,0.0,15.99237880853664,0.0
 0.15492278103446244,1.035998272,3.000430272,1.1400746726536704,0.4647683431033873,2.999999999999999,0.6584819160891061,0.0,18.8905760041305,0.0
 0.1788926532379475,1.047995904,3.000763904,1.5928793653228999,0.5366779597138426,3.000000000000002,0.6556801390904735,0.0,21.350659758090337,0.0
 0.20001267329763361,1.059992,3.001192,2.043805727701301,0.600038019892901,3.0000000000000027,0.6528447360474213,0.0,23.514318392199474,0.0
 0.21910901626437457,1.071986176,3.001714176,2.492843216347887,0.6573270487931238,2.999999999999997,0.6499779059037429,0.0,25.458430388084317,0.0
 0.23667251341123324,1.083978048,3.0023300479999997,2.9399822858325058,0.7100175402336998,3.0,0.6470818190817624,0.0,27.230508628063852,0.0
 0.2530230008132736,1.095967232,3.0030392320000003,3.3852143741068152,0.7590690024398208,2.9999999999999933,0.6441586157879952,0.0,28.862455667261546,0.0
 0.2683826610691287,1.107953344,3.003841344,3.828531887305633,0.8051479832073861,3.0,0.6412104045031461,0.0,30.376974938631957,0.0
 0.28291328163710894,1.119936,3.004736,4.269928184141937,0.8487398449113267,2.999999999999996,0.6382392605344197,0.0,31.790938923096107,0.0
 0.29673701224983334,1.131914816,3.005722816,4.709397559740393,0.8902110367494999,2.999999999999996,0.6352472246423004,0.0,33.11731663871895,0.0
 0.3099487610809687,1.1438894080000002,3.0068014080000003,5.1469352291323265,0.9298462832429059,2.999999999999996,0.6322363019942066,0.0,34.36635027112555,0.0
 0.32262401107954614,1.1558593920000002,3.007971392,5.582537310357523,0.9678720332386382,3.0000000000000044,0.6292084609699508,0.0,35.546310813131946,0.0
 0.33482396902093875,1.1678243840000002,3.009232384,6.016200807249402,1.004471907062816,3.0,0.6261656322069515,0.0,36.66400362818378,0.0
 0.34659908199060496,1.1797840000000002,3.010584,6.447923591891518,1.0397972459718146,2.999999999999986,0.6231097077741713,0.0,37.72511834726697,0.0
 0.35799151265261864,1.191737856,3.012025856,6.877704386879017,1.0739745379578558,3.0000000000000195,0.6200425403858878,0.0,38.73447800244884,0.0
 0.3690369270353713,1.203685568,3.013557568,7.305542747315681,1.1071107811061136,2.99999999999999,0.6169659427566434,0.0,39.69622077943018,0.0
 0.3797658147476807,1.2156267520000001,3.0151787519999997,7.731439042661232,1.1392974442430417,2.99999999999999,0.6138816870208452,0.0,40.61393541006721,0.0
 0.39020448294066074,1.2275610240000001,3.016889024,8.155394438418046,1.170613448821982,3.0000000000000053,0.6107915042289077,0.0,41.4907638903558,0.0
 0.40037581746696743,1.2394880000000001,3.018688,8.577410877698862,1.2011274524009021,3.000000000000011,0.6076970841012796,0.0,42.32948067492749,0.0
 0.4102998746100373,1.2514072960000002,3.020575296,8.997491062753314,1.2308996238301118,3.0,0.6046000745612534,0.0,43.13255459876035,0.0
 0.4199943473238247,1.263318528,3.022550528,9.41563843638694,1.2599830419714737,2.9999999999999827,0.6015020816536292,0.0,43.90219792875894,0.0
 0.4294749370586641,1.2752213120000002,3.024613312,9.83185716340722,1.288424811175992,3.0000000000000058,0.598404669370064,0.0,44.64040565284662,0.0
 0.4387556535437481,1.2871152640000003,3.026763264,10.246152112050433,1.316266960631244,2.9999999999999942,0.595309359586865,0.0,45.34898728505805,0.0
